2026-09-21 08:29:03 | INFO | income_report | Saved gender trend plot to: output\figures\gender_income_over_time.png
2026-09-21 08:29:03 | INFO | income_report | Saved gender gap percentage line plot to: output\figures\gender_gap_percentage.png
2026-09-21 08:29:03 | INFO | income_report | Saved age profile bar plot to: output\figures\age_income_profile_bar.png
2026-09-21 08:29:04 | INFO | income_report | Saved age profile line plot to: output\figures\age_income_profile_line.png
2026-09-21 08:29:04 | INFO | income_report | All visualization plots generated successfully
2026-09-21 14:51:46 | INFO | income_report | Starting processing pipeline execution...
2026-09-21 14:51:46 | INFO | income_report | Loading raw data from: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\raw\scb_income_raw.csv
2026-09-21 14:51:46 | INFO | income_report | Successfully loaded raw data. Shape: (30, 20) (rows, columns)
2026-09-21 14:51:46 | INFO | income_report | Starting validation anv sanitization pipeline...
2026-09-21 14:51:46 | INFO | income_report | Pipeline completed. Output shape: (450, 5)
2026-09-21 14:51:46 | INFO | income_report | Successfully calculated yearly income extremes
2026-09-21 14:51:46 | INFO | income_report | Calculated average income over time per gender
2026-09-21 14:51:46 | INFO | income_report | Successfully calculated gender income gap percentage
2026-09-21 14:51:46 | INFO | income_report | Calculated age-income profile
2026-09-21 14:51:46 | INFO | income_report | Calculated average income over time per education level
2026-09-21 14:51:46 | INFO | income_report | Saved processed data to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\scb_income_cleaned.csv
2026-09-21 14:51:46 | INFO | income_report | Saved yearly extremes table to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\yearly_income_extremes.csv
2026-09-21 14:51:46 | INFO | income_report | Saved gender gap table to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\gender_gap_summary.csv
2026-09-21 14:51:46 | INFO | income_report | Processing pipeline executed successfully
2026-09-21 14:51:46 | INFO | income_report | Starting visualization process...
2026-09-21 14:51:46 | INFO | income_report | Starting processing pipeline execution...
2026-09-21 14:51:46 | INFO | income_report | Loading raw data from: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\raw\scb_income_raw.csv
2026-09-21 14:51:46 | INFO | income_report | Successfully loaded raw data. Shape: (30, 20) (rows, columns)
2026-09-21 14:51:46 | INFO | income_report | Starting validation anv sanitization pipeline...
2026-09-21 14:51:46 | INFO | income_report | Pipeline completed. Output shape: (450, 5)
2026-09-21 14:51:46 | INFO | income_report | Successfully calculated yearly income extremes
2026-09-21 14:51:46 | INFO | income_report | Calculated average income over time per gender
2026-09-21 14:51:46 | INFO | income_report | Successfully calculated gender income gap percentage
2026-09-21 14:51:46 | INFO | income_report | Calculated age-income profile
2026-09-21 14:51:46 | INFO | income_report | Calculated average income over time per education level
2026-09-21 14:51:46 | INFO | income_report | Saved processed data to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\scb_income_cleaned.csv
2026-09-21 14:51:46 | INFO | income_report | Saved yearly extremes table to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\yearly_income_extremes.csv
2026-09-21 14:51:46 | INFO | income_report | Saved gender gap table to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\gender_gap_summary.csv
2026-09-21 14:51:46 | INFO | income_report | Processing pipeline executed successfully
2026-09-21 14:51:48 | INFO | income_report | Saved education trend plot to: output\figures\education_income_over_time.png
2026-09-21 14:51:48 | INFO | income_report | Saved yearly extremes plot to: output\figures\yearly_income_extremes.png
2026-09-21 14:51:49 | INFO | income_report | Saved gender trend plot to: output\figures\gender_income_over_time.png
2026-09-21 14:51:49 | INFO | income_report | Saved gender gap percentage line plot to: output\figures\gender_gap_percentage.png
2026-09-21 14:51:49 | INFO | income_report | Saved age profile bar plot to: output\figures\age_income_profile_bar.png
2026-09-21 14:51:50 | INFO | income_report | Saved age profile line plot to: output\figures\age_income_profile_line.png
2026-09-21 14:51:50 | INFO | income_report | All visualization plots generated successfully
2026-09-21 14:51:50 | INFO | income_report | Starting full reporting pipeline execution...
2026-09-21 14:51:50 | INFO | income_report | Starting visualization process...
2026-09-21 14:51:50 | INFO | income_report | Starting processing pipeline execution...
2026-09-21 14:51:50 | INFO | income_report | Loading raw data from: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\raw\scb_income_raw.csv
2026-09-21 14:51:50 | INFO | income_report | Successfully loaded raw data. Shape: (30, 20) (rows, columns)
2026-09-21 14:51:50 | INFO | income_report | Starting validation anv sanitization pipeline...
2026-09-21 14:51:50 | INFO | income_report | Pipeline completed. Output shape: (450, 5)
2026-09-21 14:51:50 | INFO | income_report | Successfully calculated yearly income extremes
2026-09-21 14:51:50 | INFO | income_report | Calculated average income over time per gender
2026-09-21 14:51:50 | INFO | income_report | Successfully calculated gender income gap percentage
2026-09-21 14:51:50 | INFO | income_report | Calculated age-income profile
2026-09-21 14:51:50 | INFO | income_report | Calculated average income over time per education level
2026-09-21 14:51:50 | INFO | income_report | Saved processed data to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\scb_income_cleaned.csv
2026-09-21 14:51:50 | INFO | income_report | Saved yearly extremes table to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\yearly_income_extremes.csv
2026-09-21 14:51:50 | INFO | income_report | Saved gender gap table to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\gender_gap_summary.csv
2026-09-21 14:51:50 | INFO | income_report | Processing pipeline executed successfully
2026-09-21 14:51:50 | INFO | income_report | Saved education trend plot to: output\figures\education_income_over_time.png
2026-09-21 14:51:51 | INFO | income_report | Saved yearly extremes plot to: output\figures\yearly_income_extremes.png
2026-09-21 14:51:51 | INFO | income_report | Saved gender trend plot to: output\figures\gender_income_over_time.png
2026-09-21 14:51:52 | INFO | income_report | Saved gender gap percentage line plot to: output\figures\gender_gap_percentage.png
2026-09-21 14:51:52 | INFO | income_report | Saved age profile bar plot to: output\figures\age_income_profile_bar.png
2026-09-21 14:51:52 | INFO | income_report | Saved age profile line plot to: output\figures\age_income_profile_line.png
2026-09-21 14:51:52 | INFO | income_report | All visualization plots generated successfully
2026-09-21 14:51:52 | INFO | income_report | Rendering Quarto report (report.qmd) to PDF...
2026-09-21 14:51:54 | ERROR | income_report | Failed to render Quarto report: Command '['quarto', 'render', 'report.qmd', '--to', 'pdf']' returned non-zero exit status 1.
2026-09-21 15:00:54 | INFO | income_report | Starting full reporting pipeline execution...
2026-09-21 15:00:54 | INFO | income_report | Starting visualization process...
2026-09-21 15:00:54 | INFO | income_report | Starting processing pipeline execution...
2026-09-21 15:00:54 | INFO | income_report | Loading raw data from: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\raw\scb_income_raw.csv
2026-09-21 15:00:54 | INFO | income_report | Successfully loaded raw data. Shape: (30, 20) (rows, columns)
2026-09-21 15:00:54 | INFO | income_report | Starting validation anv sanitization pipeline...
2026-09-21 15:00:54 | INFO | income_report | Pipeline completed. Output shape: (450, 5)
2026-09-21 15:00:54 | INFO | income_report | Successfully calculated yearly income extremes
2026-09-21 15:00:54 | INFO | income_report | Calculated average income over time per gender
2026-09-21 15:00:54 | INFO | income_report | Successfully calculated gender income gap percentage
2026-09-21 15:00:54 | INFO | income_report | Calculated age-income profile
2026-09-21 15:00:54 | INFO | income_report | Calculated average income over time per education level
2026-09-21 15:00:54 | INFO | income_report | Saved processed data to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\scb_income_cleaned.csv
2026-09-21 15:00:54 | INFO | income_report | Saved yearly extremes table to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\yearly_income_extremes.csv
2026-09-21 15:00:54 | INFO | income_report | Saved gender gap table to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\gender_gap_summary.csv
2026-09-21 15:00:54 | INFO | income_report | Processing pipeline executed successfully
2026-09-21 15:00:54 | INFO | income_report | Saved education trend plot to: output\figures\education_income_over_time.png
2026-09-21 15:00:55 | INFO | income_report | Saved yearly extremes plot to: output\figures\yearly_income_extremes.png
2026-09-21 15:00:55 | INFO | income_report | Saved gender trend plot to: output\figures\gender_income_over_time.png
2026-09-21 15:00:55 | INFO | income_report | Saved gender gap percentage line plot to: output\figures\gender_gap_percentage.png
2026-09-21 15:00:56 | INFO | income_report | Saved age profile bar plot to: output\figures\age_income_profile_bar.png
2026-09-21 15:00:56 | INFO | income_report | Saved age profile line plot to: output\figures\age_income_profile_line.png
2026-09-21 15:00:56 | INFO | income_report | All visualization plots generated successfully
2026-09-21 15:00:56 | INFO | income_report | Rendering Quarto report (report.qmd) to PDF...
2026-09-21 15:00:57 | ERROR | income_report | Failed to render Quarto report: Command '['quarto', 'render', 'report.qmd', '--to', 'pdf']' returned non-zero exit status 1.
2026-09-21 15:01:52 | INFO | income_report | Starting full reporting pipeline execution...
2026-09-21 15:01:52 | INFO | income_report | Starting visualization process...
2026-09-21 15:01:52 | INFO | income_report | Starting processing pipeline execution...
2026-09-21 15:01:52 | INFO | income_report | Loading raw data from: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\raw\scb_income_raw.csv
2026-09-21 15:01:52 | INFO | income_report | Successfully loaded raw data. Shape: (30, 20) (rows, columns)
2026-09-21 15:01:52 | INFO | income_report | Starting validation anv sanitization pipeline...
2026-09-21 15:01:52 | INFO | income_report | Pipeline completed. Output shape: (450, 5)
2026-09-21 15:01:52 | INFO | income_report | Successfully calculated yearly income extremes
2026-09-21 15:01:52 | INFO | income_report | Calculated average income over time per gender
2026-09-21 15:01:52 | INFO | income_report | Successfully calculated gender income gap percentage
2026-09-21 15:01:52 | INFO | income_report | Calculated age-income profile
2026-09-21 15:01:52 | INFO | income_report | Calculated average income over time per education level
2026-09-21 15:01:52 | INFO | income_report | Saved processed data to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\scb_income_cleaned.csv
2026-09-21 15:01:52 | INFO | income_report | Saved yearly extremes table to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\yearly_income_extremes.csv
2026-09-21 15:01:52 | INFO | income_report | Saved gender gap table to: C:\Users\veras\Desktop\Data Scientist\fördjupning_egen_uppgift\data\processed\gender_gap_summary.csv
2026-09-21 15:01:52 | INFO | income_report | Processing pipeline executed successfully
2026-09-21 15:01:52 | INFO | income_report | Saved education trend plot to: output\figures\education_income_over_time.png
2026-09-21 15:01:53 | INFO | income_report | Saved yearly extremes plot to: output\figures\yearly_income_extremes.png
2026-09-21 15:01:53 | INFO | income_report | Saved gender trend plot to: output\figures\gender_income_over_time.png
2026-09-21 15:01:54 | INFO | income_report | Saved gender gap percentage line plot to: output\figures\gender_gap_percentage.png
2026-09-21 15:01:54 | INFO | income_report | Saved age profile bar plot to: output\figures\age_income_profile_bar.png
2026-09-21 15:01:54 | INFO | income_report | Saved age profile line plot to: output\figures\age_income_profile_line.png
2026-09-21 15:01:54 | INFO | income_report | All visualization plots generated successfully
2026-09-21 15:01:54 | INFO | income_report | Rendering Quarto report (report.qmd) to PDF...
2026-09-21 15:01:56 | ERROR | income_report | Failed to render Quarto report: Command '['quarto', 'render', 'report.qmd', '--to', 'pdf']' returned non-zero exit status 1.
2026-09-21 15:12:42 | INFO | income_report | Starting processing pipeline execution...
2026-09-21 15:12:42 | INFO | income_report | Loading raw data from: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\raw\scb_income_raw.csv
2026-09-21 15:12:42 | INFO | income_report | Successfully loaded raw data. Shape: (30, 20) (rows, columns)
2026-09-21 15:12:42 | INFO | income_report | Starting validation anv sanitization pipeline...
2026-09-21 15:12:43 | INFO | income_report | Pipeline completed. Output shape: (450, 5)
2026-09-21 15:12:43 | INFO | income_report | Successfully calculated yearly income extremes
2026-09-21 15:12:43 | INFO | income_report | Calculated average income over time per gender
2026-09-21 15:12:43 | INFO | income_report | Successfully calculated gender income gap percentage
2026-09-21 15:12:43 | INFO | income_report | Calculated age-income profile
2026-09-21 15:12:43 | INFO | income_report | Calculated average income over time per education level
2026-09-21 15:12:43 | INFO | income_report | Saved processed data to: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\processed\scb_income_cleaned.csv
2026-09-21 15:12:43 | INFO | income_report | Saved yearly extremes table to: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\processed\yearly_income_extremes.csv
2026-09-21 15:12:43 | INFO | income_report | Saved gender gap table to: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\processed\gender_gap_summary.csv
2026-09-21 15:12:43 | INFO | income_report | Processing pipeline executed successfully
2026-09-21 15:12:43 | INFO | income_report | Starting visualization process...
2026-09-21 15:12:43 | INFO | income_report | Starting processing pipeline execution...
2026-09-21 15:12:43 | INFO | income_report | Loading raw data from: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\raw\scb_income_raw.csv
2026-09-21 15:12:43 | INFO | income_report | Successfully loaded raw data. Shape: (30, 20) (rows, columns)
2026-09-21 15:12:43 | INFO | income_report | Starting validation anv sanitization pipeline...
2026-09-21 15:12:43 | INFO | income_report | Pipeline completed. Output shape: (450, 5)
2026-09-21 15:12:43 | INFO | income_report | Successfully calculated yearly income extremes
2026-09-21 15:12:43 | INFO | income_report | Calculated average income over time per gender
2026-09-21 15:12:43 | INFO | income_report | Successfully calculated gender income gap percentage
2026-09-21 15:12:43 | INFO | income_report | Calculated age-income profile
2026-09-21 15:12:43 | INFO | income_report | Calculated average income over time per education level
2026-09-21 15:12:43 | INFO | income_report | Saved processed data to: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\processed\scb_income_cleaned.csv
2026-09-21 15:12:43 | INFO | income_report | Saved yearly extremes table to: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\processed\yearly_income_extremes.csv
2026-09-21 15:12:43 | INFO | income_report | Saved gender gap table to: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\processed\gender_gap_summary.csv
2026-09-21 15:12:43 | INFO | income_report | Processing pipeline executed successfully
2026-09-21 15:12:43 | INFO | income_report | Saved education trend plot to: output\figures\education_income_over_time.png
2026-09-21 15:12:44 | INFO | income_report | Saved yearly extremes plot to: output\figures\yearly_income_extremes.png
2026-09-21 15:12:44 | INFO | income_report | Saved gender trend plot to: output\figures\gender_income_over_time.png
2026-09-21 15:12:45 | INFO | income_report | Saved gender gap percentage line plot to: output\figures\gender_gap_percentage.png
2026-09-21 15:12:45 | INFO | income_report | Saved age profile bar plot to: output\figures\age_income_profile_bar.png
2026-09-21 15:12:45 | INFO | income_report | Saved age profile line plot to: output\figures\age_income_profile_line.png
2026-09-21 15:12:45 | INFO | income_report | All visualization plots generated successfully
2026-09-21 15:12:45 | INFO | income_report | Starting full reporting pipeline execution...
2026-09-21 15:12:45 | INFO | income_report | Starting visualization process...
2026-09-21 15:12:45 | INFO | income_report | Starting processing pipeline execution...
2026-09-21 15:12:45 | INFO | income_report | Loading raw data from: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\raw\scb_income_raw.csv
2026-09-21 15:12:45 | INFO | income_report | Successfully loaded raw data. Shape: (30, 20) (rows, columns)
2026-09-21 15:12:45 | INFO | income_report | Starting validation anv sanitization pipeline...
2026-09-21 15:12:45 | INFO | income_report | Pipeline completed. Output shape: (450, 5)
2026-09-21 15:12:45 | INFO | income_report | Successfully calculated yearly income extremes
2026-09-21 15:12:45 | INFO | income_report | Calculated average income over time per gender
2026-09-21 15:12:45 | INFO | income_report | Successfully calculated gender income gap percentage
2026-09-21 15:12:45 | INFO | income_report | Calculated age-income profile
2026-09-21 15:12:45 | INFO | income_report | Calculated average income over time per education level
2026-09-21 15:12:45 | INFO | income_report | Saved processed data to: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\processed\scb_income_cleaned.csv
2026-09-21 15:12:45 | INFO | income_report | Saved yearly extremes table to: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\processed\yearly_income_extremes.csv
2026-09-21 15:12:45 | INFO | income_report | Saved gender gap table to: C:\Users\veras\Desktop\Data Scientist\fordjupning_egen_uppgift\data\processed\gender_gap_summary.csv
2026-09-21 15:12:45 | INFO | income_report | Processing pipeline executed successfully
2026-09-21 15:12:46 | INFO | income_report | Saved education trend plot to: output\figures\education_income_over_time.png
2026-09-21 15:12:46 | INFO | income_report | Saved yearly extremes plot to: output\figures\yearly_income_extremes.png
2026-09-21 15:12:46 | INFO | income_report | Saved gender trend plot to: output\figures\gender_income_over_time.png
2026-09-21 15:12:47 | INFO | income_report | Saved gender gap percentage line plot to: output\figures\gender_gap_percentage.png
2026-09-21 15:12:47 | INFO | income_report | Saved age profile bar plot to: output\figures\age_income_profile_bar.png
2026-09-21 15:12:47 | INFO | income_report | Saved age profile line plot to: output\figures\age_income_profile_line.png
2026-09-21 15:12:47 | INFO | income_report | All visualization plots generated successfully
2026-09-21 15:12:47 | INFO | income_report | Rendering Quarto report (report.qmd) to PDF...
2026-09-21 15:13:36 | INFO | income_report | Quarto report rendered successfully!
